         0,3.1251e-05
         0,6.2502e-05
         0,9.3753e-05
         0,  0.000125
         0,0.00015625
         0,0.00018751
         0,0.00021876
         0,0.00025001
         0,0.00028126
         0,0.00031251
         0,0.00034376
         0,0.00040626
         0,0.00043751
         0,0.00046876
         0,0.00050002
         0,0.00053127
         0,0.00056252
         0,0.00059377
         0,0.00062502
         0,0.00065627
         0,0.00068752
         0,0.00071877
         0,0.00075002
         0,0.00078127
         0,0.00081253
         0,0.00084378
         0,0.00090628
         0,0.00093753
         0,0.00096878
         0,     0.001
         0, 0.0010313
         0, 0.0010938
         0,  0.001125
         0, 0.0011563
         0, 0.0011875
         0, 0.0012188
         0,   0.00125
         0, 0.0012813
         0, 0.0013125
         0,  0.001375
         0, 0.0014063
         0, 0.0014375
         0, 0.0014688
         0,    0.0015
         0, 0.0015313
         0, 0.0015625
         0, 0.0015938
         0, 0.0016251
         0, 0.0016563
         0, 0.0016876
         0, 0.0017188
         0, 0.0017501
         0, 0.0017813
         0, 0.0018126
         0, 0.0018438
         0, 0.0018751
         0, 0.0019063
         0, 0.0019376
         0, 0.0019688
         0, 0.0020001
         0, 0.0020626
         0, 0.0020938
         0, 0.0021251
         0, 0.0021563
         0, 0.0021876
         0, 0.0022188
         0, 0.0022501
         0, 0.0022813
         0, 0.0023438
         0, 0.0023751
         0, 0.0024063
         0, 0.0024376
         0, 0.0025001
         0, 0.0025313
         0, 0.0025626
         0, 0.0025938
         0, 0.0026251
         0, 0.0026563
         0, 0.0026876
         0, 0.0027188
         0, 0.0027501
         0, 0.0027813
         0, 0.0028126
         0, 0.0028438
         0, 0.0028751
         0, 0.0029063
         0, 0.0029688
         0, 0.0030001
         0, 0.0030313
         0, 0.0030626
         0, 0.0030938
         0, 0.0031251
         0, 0.0031876
         0, 0.0032189
         0, 0.0032501
         0, 0.0032814
         0, 0.0033126
         0, 0.0033439
         0, 0.0034064
         0, 0.0034376
         0, 0.0034689
         0, 0.0035001
         0, 0.0035314
         0, 0.0035626
         0, 0.0035939
         0, 0.0036251
         0, 0.0036876
         0, 0.0037501
         0, 0.0037814
         0, 0.0038126
         0, 0.0038439
         0, 0.0038751
         0, 0.0039064
         0, 0.0039376
         0, 0.0039689
         0, 0.0040001
         0, 0.0040314
         0, 0.0040626
         0, 0.0040939
         0, 0.0041251
         0, 0.0041876
         0, 0.0042189
         0, 0.0042501
         0, 0.0042814
         0, 0.0043439
         0, 0.0044064
         0, 0.0044689
         0, 0.0045001
         0, 0.0045314
         0, 0.0045626
         0, 0.0045939
         0, 0.0046251
         0, 0.0046564
         0, 0.0046876
         0, 0.0047189
         0, 0.0047501
         0, 0.0047814
         0, 0.0048127
         0, 0.0048439
         0, 0.0048752
         0, 0.0049064
         0, 0.0049377
         0, 0.0049689
         0, 0.0050002
         0, 0.0050314
         0, 0.0050627
         0, 0.0050939
         0, 0.0051252
         0, 0.0051564
         0, 0.0051877
         0, 0.0052189
         0, 0.0052502
         0, 0.0052814
         0, 0.0053127
         0, 0.0053439
         0, 0.0053752
         0, 0.0054064
         0, 0.0054377
         0, 0.0054689
         0, 0.0055002
         0, 0.0055314
         0, 0.0055627
         0, 0.0055939
         0, 0.0056252
         0, 0.0056564
         0, 0.0056877
         0, 0.0057189
         0, 0.0057814
         0, 0.0058127
         0, 0.0058752
         0, 0.0059064
         0, 0.0059377
         0, 0.0059689
         0, 0.0060314
         0, 0.0060939
         0, 0.0061252
         0, 0.0061564
         0, 0.0061877
         0, 0.0062189
         0, 0.0062502
         0, 0.0062814
         0, 0.0063127
         0, 0.0063439
         0, 0.0063752
         0, 0.0064065
         0, 0.0064377
         0, 0.0065002
         0, 0.0065315
         0, 0.0065627
         0,  0.006594
         0, 0.0066252
         0, 0.0066565
         0, 0.0066877
         0,  0.006719
         0, 0.0067502
         0, 0.0067815
         0, 0.0068127
         0,  0.006844
         0, 0.0068752
         0,  0.006969
         0, 0.0070002
         0, 0.0070315
         0, 0.0070627
         0,  0.007094
         0, 0.0071252
         0, 0.0071565
         0,  0.007219
         0, 0.0072502
         0, 0.0072815
         0, 0.0073127
         0, 0.0073752
         0, 0.0074065
         0, 0.0074377
         0,  0.007469
         0, 0.0075002
         0, 0.0075315
         0, 0.0075627
         0,  0.007594
         0, 0.0076252
         0, 0.0076565
         0, 0.0076877
         0,  0.007719
         0, 0.0077502
         0, 0.0077815
         0, 0.0078127
         0,  0.007844
         0, 0.0078752
         0, 0.0079377
         0,  0.007969
         0, 0.0080003
         0, 0.0080315
         0, 0.0080628
         0,  0.008094
         0, 0.0081253
         0, 0.0081565
         0, 0.0081878
         0,  0.008219
         0, 0.0082503
         0, 0.0082815
         0, 0.0083128
         0,  0.008344
         0, 0.0083753
         0, 0.0084065
         0, 0.0084378
         0,  0.008469
         0, 0.0085003
         0, 0.0085315
         0, 0.0085628
         0,  0.008594
         0, 0.0086253
         0, 0.0086565
         0,  0.008719
         0, 0.0087503
         0, 0.0088128
         0,  0.008844
         0, 0.0088753
         0, 0.0089065
         0, 0.0089378
         0,  0.008969
         0, 0.0090003
         0, 0.0090315
         0, 0.0090628
         0,  0.009094
         0, 0.0091253
         0, 0.0091565
         0, 0.0091878
         0,  0.009219
         0, 0.0092503
         0, 0.0092815
         0,  0.009344
         0, 0.0093753
         0, 0.0094065
         0, 0.0094378
         0,  0.009469
         0, 0.0095003
         0, 0.0095315
         0,  0.009594
         0, 0.0096566
         0, 0.0096878
         0, 0.0097191
         0, 0.0097503
         0, 0.0097816
         0, 0.0098128
         0, 0.0098441
         0, 0.0098753
         0, 0.0099066
         0, 0.0099378
         0, 0.0099691
         0,      0.01
         0,  0.010032
         0,  0.010063
         0,  0.010094
         0,  0.010125
         0,  0.010188
         0,  0.010219
